wavelength,mean_reflectance,median_reflectance,std_reflectance,p25_reflectance,p75_reflectance,n_valid
2256,0.4049469426700368,0.3884743102406003,0.12434176310749157,0.307985195855525,0.451337192117533,22
2257,0.4051888981109393,0.38922563979459596,0.12444699614535894,0.3078460829969823,0.4523223234112351,22
2258,0.40542080983081896,0.38994988833075866,0.1245973221002865,0.3076809557574226,0.45345018630144224,22
2259,0.40564435308593416,0.39062086353080794,0.12477639735382455,0.3075038636224104,0.4549336130446126,22
2260,0.40584797407736206,0.3912611621944214,0.12501290858787306,0.30733806264330066,0.4564464929096617,22
2261,0.40605697338204844,0.391781899393317,0.12529162380204487,0.30715556440386926,0.45806466349361447,22
2262,0.4062323485778332,0.3922210812257486,0.12557324887454618,0.30691399258496316,0.4598088114310417,22
2263,0.4064040023672474,0.3926022622097344,0.12587293394560675,0.3066387899352208,0.46161208943140175,22
2264,0.4065371263453022,0.39276190091664626,0.12617802625764718,0.3063511861043495,0.46344018508079127,22
2265,0.4066287019037747,0.39279394484438535,0.12648964196989576,0.3063987537325281,0.46539345245887676,22
2266,0.40668227208430496,0.39264033691262556,0.12675172565569612,0.3067742343702019,0.46739257865964445,22
2267,0.40671595540268746,0.3922989662073919,0.12705262218996233,0.3069999709123517,0.4685933665155184,22
2268,0.4067305490166315,0.3919532592258559,0.12736437913050952,0.3072171248374641,0.467788756252642,22
2269,0.4067610183878259,0.39160182380733555,0.1277008027257202,0.3073568854637065,0.4670217897054827,22
2270,0.4067580238311584,0.3912809479980859,0.12800496079761048,0.30719748753836784,0.4662936923195639,22
2271,0.40675898942435534,0.390926402175207,0.12828183581410094,0.3069998226246356,0.46556559493364524,22
2272,0.4067698831366248,0.38999632969240927,0.12854323057858083,0.30652187096760347,0.4648374975477265,22
2273,0.40681509810107214,0.3890077652489041,0.12880037083986304,0.3067656123807295,0.4641094001618078,22
2274,0.40690278612448555,0.388047570099867,0.12903606568598414,0.3073329919161176,0.4634252573357788,22
2275,0.40702032327695153,0.3872399554104218,0.12926266616507576,0.30792248995153937,0.4627999679435208,22
2276,0.407133112900353,0.38666794113042796,0.12929617926288445,0.30847984155568914,0.46267299741869117,22
2277,0.4072554817424457,0.3861348355867644,0.12936572962430903,0.3087392927413694,0.4625952570271528,22
2278,0.4073767099428025,0.3855800520382877,0.12943980711159955,0.3089163806583829,0.46260728601085555,22
2279,0.40746196228585246,0.3849231743137801,0.1294810474024194,0.30895817637057355,0.4625923504822397,22
2280,0.4075545134668897,0.3842130232531591,0.12953061033083307,0.30835969729642776,0.46287923446879015,22
2281,0.4076100976860863,0.3835009253784352,0.1294408103857093,0.30775070501340107,0.4631661184553406,22
2282,0.4076852117191941,0.38277557912003984,0.12927439204236693,0.3072416307187594,0.46345300244189097,22
2283,0.4078003349146822,0.3823701660505249,0.12907411149365436,0.30683146191970767,0.46373988642844133,22
2284,0.4079124963585933,0.3819646717500621,0.12874402731407728,0.30676764472743223,0.46372071086379996,22
2285,0.4080730435212938,0.3815591774495992,0.12839421937186946,0.3067906360644982,0.46486842181015964,22
2286,0.40833968759563777,0.38113578269486037,0.1280676003386045,0.30687034015908954,0.46688800362082605,22
2287,0.40865665893086633,0.38057733076166983,0.12770004957908443,0.3069769350125592,0.46892426308241525,22
2288,0.40908157894963837,0.3800079858825897,0.12731442447891222,0.3071380020024322,0.47097178308323695,22
2289,0.40957737330961136,0.37951492201481607,0.12692173614545818,0.3073118731064234,0.47305617689836477,22
2290,0.4101107668229515,0.3789532233721846,0.12650932146275065,0.30757413935188826,0.4751718260321325,22
2291,0.4107276093998021,0.3783885222986846,0.12607578494821356,0.3085159761212396,0.47733427837054093,22
2292,0.41141050585362254,0.37782316491038104,0.12561290901303288,0.3099163908721268,0.4796556326111977,22
2293,0.41215280924178316,0.3772578075220774,0.1251154271003144,0.3112721324477641,0.4821637953043333,22
2294,0.4129475141677234,0.37670108236712807,0.12459127173937837,0.31227461389700867,0.48524879715040065,22
2295,0.41382720490730684,0.3764927524916456,0.12409924244063586,0.3125222161270391,0.488265372581898,22
2296,0.41470685522425405,0.37780055983876726,0.12363620698641302,0.3141068101983598,0.4912489789853456,22
2297,0.41561782080335913,0.3792094164145708,0.1231905504991054,0.3151350717588216,0.49420861385290005,22
2298,0.41659297930667116,0.38087390921498154,0.1227807141497492,0.3160735950278023,0.4971113399659943,22
2299,0.4176412945001379,0.38286599719805287,0.12248706027636175,0.31692052028440565,0.49999609827455616,22
2300,0.41878558007434596,0.38506242981571953,0.12230873442858167,0.31785931895986685,0.503094492912787,22
2301,0.4199744802096286,0.38737299097991007,0.12219212041299223,0.31915371113107144,0.5063714653986805,22
2302,0.4212274489159911,0.38977875086655733,0.12211278325750208,0.3201341834914162,0.5096597864361369,22
2303,0.4226224511358712,0.3922291347221843,0.12212409187248126,0.3214479755195404,0.5127604258064121,22
2304,0.42412795926427155,0.39459939474937805,0.12218973283692414,0.32276598845995624,0.5122404570114265,22
2305,0.425713222605838,0.3952692120323811,0.12229357990051455,0.3239745817576405,0.5121424518035655,22
2306,0.42745192192323533,0.3962087208646278,0.12251748640685857,0.3252659633806428,0.5125013047975626,22
2307,0.42930188367477123,0.3972727576677278,0.12282635188246685,0.3264926031818973,0.5128951652581802,22
2308,0.43122243901043533,0.3984791137920455,0.12319662959524984,0.3279497538329941,0.5134689871931916,22
2309,0.4332218124721786,0.3998534197647995,0.12358127869950977,0.3295540236228894,0.514196083675196,22
2310,0.4353353117856201,0.401445902798093,0.12394825808707775,0.3313662835465446,0.5174817588051009,22
2311,0.4411786595178676,0.41412478867,0.12588471105908394,0.3294364194812142,0.5249634665623741,21
2312,0.44346888686878366,0.4163671232129548,0.12585807688700695,0.33144245084132085,0.5312689750122723,21
2313,0.4420606138285637,0.4067759911194903,0.12418312081528761,0.33816339743111085,0.5324796660648171,22
2314,0.4445787136397511,0.40895640668655686,0.12421260102767356,0.3405955728268608,0.5384451648324304,22
2315,0.44729387289072586,0.4114174512251958,0.1244108766865467,0.34309234185074605,0.5449637576334314,22
2316,0.4501454518404545,0.4138766097547452,0.12478065840620936,0.34559105475214746,0.5517621407937734,22
2317,0.45305226186920516,0.41662995472888487,0.1251776332994972,0.34824535913574983,0.5550395590561104,22
2318,0.45600482221426863,0.41944033624536214,0.12560523907045215,0.3508996635193522,0.556295060509221,22
2319,0.45901241998338665,0.42226564865609745,0.12607149939479642,0.3535641778412658,0.5579655182898235,22
2320,0.4620604802777548,0.4251019671407786,0.12663119563089784,0.35628436586810464,0.5597798022296541,22
2321,0.4651456409441229,0.4279304456920514,0.12726569895354173,0.35905406158187514,0.5615748462185862,22
2322,0.46829346660144644,0.43075035732475353,0.12790239715940327,0.361890783561403,0.5633773662783331,22
2323,0.47145627915258,0.43341940628089415,0.12854724615440674,0.36484140584588176,0.5651815975790975,22
2324,0.4746788386981322,0.43592634636210037,0.12937640965604505,0.3677423853315994,0.5669858288798618,22
2325,0.4779817446352716,0.4384055259710026,0.13043427768507804,0.3703501357253946,0.5689226879728326,22
2326,0.48134574009546593,0.4407337704764933,0.13161165021607726,0.37304179793894393,0.5709145168173944,22
2327,0.48481828289457574,0.4430239101952128,0.13276331399459948,0.37794185781420153,0.5776024168662711,22
2328,0.4883702557245524,0.4453140499139322,0.13377690692152758,0.3829033675180617,0.5859697295237674,22
2329,0.4919841303525292,0.44760418963265164,0.13477620816207064,0.3879702091935568,0.5943968012426819,22
2330,0.4956916061417015,0.44998872374533583,0.1357324557625189,0.3931210277480076,0.6029458101540868,22
2331,0.49948834696623406,0.4524168379632079,0.13659812641641553,0.398385151104563,0.6113748107525391,22
2332,0.5034864909094997,0.45481070197320894,0.13756272542742237,0.40373546308233643,0.6157533682506675,22
2333,0.5103190422971443,0.46472710665092476,0.14119604953352594,0.40780573486103555,0.6286027856399861,21
2334,0.5145137896928846,0.46621566397098263,0.14220433451968242,0.41345275567146855,0.6329227543326912,21
2335,0.5159108545600288,0.46129820471314575,0.14055530307422978,0.41964282469304415,0.6282515143820656,22
2336,0.520206266755098,0.46327104196690017,0.14163127368728137,0.4246877132128598,0.6326157964714265,22
2337,0.5245834284095218,0.4651252962939805,0.14278971912942026,0.42961029170356707,0.6370387605313869,22
2338,0.5290381150671211,0.467258383060273,0.14397692373695017,0.43388678452905044,0.6415828968461126,22
2339,0.5336659924855418,0.4696193619090884,0.14515850191615529,0.4378519317458891,0.6461769054810722,22
2340,0.5383974923990406,0.4720588330086676,0.14638144478985876,0.44178997790869023,0.6510911704492575,22
2341,0.5431958248180334,0.4745283048171849,0.14766059746690988,0.4454577171061048,0.6566195111238918,22
2342,0.5480384937037001,0.478051583862709,0.14893013642273953,0.4490829873862376,0.662224971893479,22
2343,0.5529486807091402,0.4831039929468438,0.1502355896698025,0.4526378304858493,0.6678087840228808,22
2344,0.5579908065721649,0.4881849695767332,0.1516655148358063,0.4561647444780651,0.6733686711752557,22
2345,0.563093273613523,0.4932126997233939,0.15310168625677542,0.45971368825306136,0.678805620487227,22
2346,0.5786292968450237,0.5388445592406175,0.15801182641412187,0.47195145650069087,0.7014825823055765,20
2347,0.5763744991249188,0.4976056471511345,0.1589101374323924,0.46179926527732185,0.6997283086955528,21
2348,0.5814657339063318,0.501416402777312,0.1603404656650721,0.46468031076290256,0.7053300759672471,21
2349,0.5835865400842901,0.5131843194027925,0.15859150651452547,0.47257880849808864,0.7027235785486845,22
2350,0.5887720726728962,0.5190093115399388,0.15985466510894872,0.47561864733969716,0.709093638238355,22
2351,0.5939501229303196,0.5249554516230028,0.16098225794349338,0.4782507463051988,0.7153460631593835,22
2352,0.6180023132863275,0.5948414927369063,0.1666193091876688,0.4978821754339987,0.7382017238049435,19
2353,0.6160053094679508,0.5702025415909282,0.16650808139040008,0.49337250034885344,0.7374128862980776,20
2354,0.6092877118712483,0.5445906607248474,0.16412000954801018,0.4856577885282068,0.7338965610717537,22
2355,0.578022056297056,0.5274788031835895,0.14098844790069223,0.4813456029521578,0.6864129140426739,19
2356,0.6005550743205984,0.5556470835342355,0.14597811703879152,0.4858474051443267,0.7440873074241988,21
2357,0.6052304818969058,0.562831934174836,0.14671374746222474,0.48831562561659675,0.7511336763640262,21
2358,0.6280574701435758,0.572832892515777,0.16652625492448125,0.4958078929076684,0.7609403689164331,22
2359,0.6325721251238249,0.5801413691060942,0.16692894570631184,0.49941135875977044,0.7682487087701201,22
2360,0.6482316625829304,0.6090470457700518,0.1715172822170301,0.5005336780245351,0.7741843044376148,20
2361,0.6504715156619593,0.6145282175957327,0.17701525010153643,0.5017061214085906,0.7755700791794442,18
2362,0.6379798689651658,0.6022422505380227,0.17014568812260128,0.5068137097573913,0.7640855124835146,18
2363,0.6352894372781185,0.6090356609364534,0.16919655854227617,0.5074867682840312,0.7589624448770649,19
2364,0.6516480146317096,0.6167508773892008,0.1740887334622553,0.5130085978850563,0.7708082304885827,20
2365,0.6556536541905318,0.6237966942640663,0.1747150983505388,0.517799766601408,0.7727815057077413,20
2366,0.6677131564722336,0.6305840492778986,0.17475406781118955,0.5271414809588534,0.7942759044814075,21
2367,0.6617366151602102,0.6453707356015901,0.1666246451399762,0.5178045787651266,0.7961051551266083,18
2368,0.6592386711978421,0.6440689092654479,0.16574998746850994,0.527255579731049,0.8002670373773024,19
2369,0.6583654017925651,0.6476220858198884,0.1599479240550642,0.5427288218620402,0.8062990883659634,21
2370,0.6849871596668345,0.6571978305831404,0.17582035264602236,0.546609484297555,0.8168262775936133,21
2371,0.6829733206444161,0.659659047976213,0.17458868179892362,0.5520231856858686,0.8248679238653748,22
2372,0.6907531444699181,0.6656626034753128,0.17872106317329411,0.5544849549234914,0.837880656048913,21
2373,0.6951090707052968,0.6676159564802934,0.17955698252144067,0.5585433788029162,0.8483960206094951,21
2374,0.6959543773347171,0.6682780743982017,0.1770977001033799,0.5653631125785781,0.8514729987555381,22
2375,0.7002876511475981,0.6711111630774044,0.17797210016550416,0.5696464130648601,0.8601866342144092,22
2376,0.6878620712480225,0.6492948409164503,0.1712826837430816,0.5638404691431153,0.8476454301750034,20
2377,0.6915698243709553,0.6514644336573949,0.17172902804644216,0.5678430699249821,0.8530943455679434,20
2378,0.7085727483008452,0.6794160504150379,0.18136495361483598,0.5719998137358875,0.8581134392288872,20
2379,0.6991264136479021,0.6818202582900743,0.17076272861968672,0.562701356196714,0.8438897192850365,18
2380,0.7074767882670739,0.6842109012551134,0.1667422867327658,0.5881738821167319,0.8487676194501084,18
2381,0.7195303959507731,0.7145768306568335,0.174764067173189,0.5840721440562533,0.8714217851813819,16
2382,0.7404632904397626,0.7486841080143855,0.17235085870038858,0.6189716419601117,0.8908084068204042,15
2383,0.7202720925678562,0.7211720251230833,0.17444435129375935,0.5835330045195086,0.8637589131857899,14
2384,0.7027013948640456,0.6699124650184294,0.1732347192171035,0.5832007699981774,0.8671778077327789,12
2385,0.7059279607706391,0.6729006428437786,0.1732120144985681,0.5891578566159307,0.8732830195864444,12
2386,0.7246557748254666,0.7018560969338139,0.17157485657211158,0.6020749664585346,0.8793076685254153,15
2387,0.7280647160553733,0.7059060998371977,0.1719060028343908,0.6063834126712659,0.8848592371727004,15
2388,0.7661212215622254,0.7763230020296146,0.2045429849439662,0.6127944082539969,0.9464259348062617,16
2389,0.7596414003605375,0.7701082569518549,0.20322683869101385,0.6126776937901839,0.9407472302842482,17
2390,0.7490721682681533,0.7189203131690887,0.2128654937049062,0.6068017962380751,0.9261980739225375,14
2391,0.7754648064392454,0.788976961469079,0.22194604022055756,0.6079112133985449,0.9609587372999824,14
2392,0.7572247596619645,0.7218836858016607,0.2040333732758238,0.6231322856942794,0.922727200130198,17
2393,0.7592423706450347,0.7243318798006981,0.20533286170576548,0.624853555493254,0.9158847341974086,17
2394,0.7552725000294946,0.6795820724062752,0.21178951727565742,0.6271329725163917,0.9208347254656646,17
2395,0.7581330568879312,0.6774255245634284,0.21384456830646836,0.6296400441885677,0.9258120017601297,17
2396,0.7289168174963581,0.6763665987365041,0.17632788761511145,0.6323252984494162,0.8981730000375492,17
2397,0.7383573978189689,0.7047679503776235,0.17933173755948376,0.6418553383491498,0.9012690187959131,16
2398,0.7557823495672924,0.7293197289656546,0.18273100593901948,0.6490821395857233,0.9237883965575009,14
2399,0.7576428477253206,0.7289619385670005,0.18360592967624437,0.6535596803159673,0.9259684412254909,14
2400,0.757249985655594,0.6767441904557503,0.16321645335991417,0.6493697712412246,0.8685262428188965,14
2401,0.7664077670992996,0.6790796870460372,0.16784959644048975,0.6503773179158465,0.8718339648072637,13
2402,0.7113134264723558,0.6800389641924853,0.1880822827504996,0.6179426243347597,0.8565888021362702,13
2403,0.702855710653564,0.6742012254295975,0.1903430886568931,0.6142412379155342,0.7950281066473731,12
2404,0.670006041067248,0.6694611738385403,0.16464609839895702,0.6085124006296416,0.7548284507041151,11
2405,0.6711283506507825,0.6712342034654469,0.1653220113391241,0.6095808593894101,0.7549416720229805,11
2406,0.7079348930521369,0.6827643901324527,0.1939879912593188,0.6202953493986179,0.796967010633868,12
2407,0.7531705031268427,0.709809731439025,0.22050827673240153,0.6640957146760748,0.8746742802754603,12
2408,0.7837389130382887,0.7586401063581214,0.23887133562192292,0.6837187701885903,0.919843996970363,12
2409,0.7871582703448612,0.7604134136868617,0.22647638246882262,0.6833289607913606,0.907403717887202,14
2410,0.8088106402391989,0.7980129783741701,0.23085814451229278,0.6804940299771465,0.9743591779544065,17
2411,0.8071756083507601,0.7649220653017417,0.23324905898928516,0.681702425429775,0.9590058824100773,18
2412,0.8180146007954503,0.8075912721996277,0.23678817417938355,0.6804738996518074,0.9714692158870792,17
